04-06 15:25:56.398:26025.252
04-06 15:25:56.413:39.805405
04-06 15:25:56.429:7.188226
04-06 15:25:56.444:4.342088
04-06 15:25:56.461:27596.316
04-06 15:25:56.476:27921.744
04-06 15:25:56.491:62.878216
04-06 15:25:56.507:7.988088
04-06 15:25:56.523:4.6584992
04-06 15:25:56.539:4.342088
04-06 15:25:56.554:25721.941
04-06 15:25:56.57:26956.824
04-06 15:25:56.587:27274.697
04-06 15:25:56.601:13.069975
04-06 15:25:56.617:27921.744
04-06 15:25:56.632:128.54807
04-06 15:25:56.648:8.27402
04-06 15:25:56.663:26642.658
04-06 15:25:56.679:19.019289
04-06 15:25:56.695:6.02911
04-06 15:25:56.71:4.094892
04-06 15:25:56.725:27921.744
04-06 15:25:56.741:14.695591
04-06 15:25:56.757:26025.252
04-06 15:25:56.772:172.32425
04-06 15:25:56.775:7.894991
04-06 15:25:56.788:7.712038
04-06 15:25:56.803:27596.316
04-06 15:25:56.835:50.91643
04-06 15:25:56.851:7.188226
04-06 15:25:56.867:4.497512
04-06 15:25:56.882:27921.744
04-06 15:25:56.898:21.63704
04-06 15:25:56.913:26642.658
04-06 15:25:56.929:27921.744
04-06 15:25:56.945:10.098748
04-06 15:25:56.961:4.8821487
04-06 15:25:56.978:26642.658
04-06 15:25:56.993:61.421116
04-06 15:25:57.007:8.371587
04-06 15:25:57.023:4.8821487
04-06 15:25:57.038:27921.744
04-06 15:25:57.085:10.583577
04-06 15:25:57.102:5.056904
04-06 15:25:57.116:27921.744
04-06 15:25:57.164:12.325897
04-06 15:25:57.179:27596.316
04-06 15:25:57.182:55.270912
04-06 15:25:57.194:26.408812
04-06 15:25:57.211:7.712038
04-06 15:25:57.226:4.39329
04-06 15:25:57.241:26642.658
04-06 15:25:57.257:26956.824
04-06 15:25:57.272:781.836
04-06 15:25:57.288:8.773497
04-06 15:25:57.303:4.8821487
04-06 15:25:57.319:4.047168
04-06 15:25:57.335:26332.152
04-06 15:25:57.368:26642.658
04-06 15:25:57.382:11.761253
04-06 15:25:57.385:26332.152
04-06 15:25:57.398:26642.658
04-06 15:25:57.413:168.33096
04-06 15:25:57.429:8.371587
04-06 15:25:57.444:27921.744
04-06 15:25:57.461:18.148024
04-06 15:25:57.476:5.6858716
04-06 15:25:57.492:26332.152
04-06 15:25:57.523:14.022392
04-06 15:25:57.538:26642.658
04-06 15:25:57.556:107.81942
04-06 15:25:57.571:7.988088
04-06 15:25:57.586:27596.316
04-06 15:25:57.617:39.805405
04-06 15:25:57.632:6.778999
04-06 15:25:57.648:4.39329
04-06 15:25:57.663:27596.316
04-06 15:25:57.679:22.675808
04-06 15:25:57.695:26642.658
04-06 15:25:57.726:10.583577
04-06 15:25:57.741:5.1165347
04-06 15:25:57.759:27596.316
04-06 15:25:57.775:130.06389
04-06 15:25:57.788:7.5333247
04-06 15:25:57.803:4.769013
04-06 15:25:57.827:27596.316
04-06 15:25:57.842:27921.744
04-06 15:25:57.866:27.035305
04-06 15:25:57.883:4.9397187
04-06 15:25:57.898:26642.658
04-06 15:25:57.945:11.761253
04-06 15:25:57.963:26642.658
04-06 15:25:57.984:32.232937
04-06 15:25:57.999:5.5541115
04-06 15:25:58.015:26025.252
04-06 15:25:58.047:26332.152
04-06 15:25:58.063:13.069975
04-06 15:25:58.077:5.3621736
04-06 15:25:58.08:4.047168
04-06 15:25:58.132:27274.697
04-06 15:25:58.165:14.187745
04-06 15:25:58.179:26332.152
04-06 15:25:58.202:39.805405
04-06 15:25:58.218:26642.658
04-06 15:25:58.234:210.32819
04-06 15:25:58.25:7.8029785
04-06 15:25:58.266:4.497512
04-06 15:25:58.282:26332.152
04-06 15:25:58.298:32.997597
04-06 15:25:58.312:8748.028
04-06 15:25:58.327:26642.658
04-06 15:25:58.342:13.85897
04-06 15:25:58.367:27274.697
04-06 15:25:58.405:11.091682
04-06 15:25:58.408:4.9397187
04-06 15:25:58.412:4.8821487
04-06 15:25:58.429:4.497512
04-06 15:25:58.432:26025.252
04-06 15:25:58.468:8.773497
04-06 15:25:58.484:27274.697
04-06 15:25:58.499:15.221618
04-06 15:25:58.503:6.1721387
04-06 15:25:58.515:6.02911
04-06 15:25:58.531:4.143179
04-06 15:25:58.547:25721.941
04-06 15:25:58.562:14.868882
04-06 15:25:58.577:5.958843
04-06 15:25:58.593:24833.057
04-06 15:25:58.625:25125.885
04-06 15:25:58.64:19.019289
04-06 15:25:58.657:6.1002054
04-06 15:25:58.673:4.094892
04-06 15:25:58.687:25422.166
04-06 15:25:58.718:34.58177
04-06 15:25:58.734:24833.057
04-06 15:25:58.765:11.899942
04-06 15:25:58.781:5.1165347
04-06 15:25:58.796:23419.305
04-06 15:25:58.812:23695.46
04-06 15:25:58.843:12.182244
04-06 15:25:58.845:5.619605
04-06 15:25:58.847:5.3621736
04-06 15:25:58.866:4.9979677
04-06 15:25:58.881:4.047168
04-06 15:25:58.897:24833.057
04-06 15:25:58.928:24257.584
04-06 15:25:58.946:12.618305
04-06 15:25:58.961:22609.98
04-06 15:25:58.964:42.208332
04-06 15:25:58.976:16.718245
04-06 15:25:58.992:7.8029785
04-06 15:25:59.007:23146.365
04-06 15:25:59.03:14.868882
04-06 15:25:59.047:4.4450955
04-06 15:25:59.063:21828.637
04-06 15:25:59.077:28.333239
04-06 15:25:59.082:20108.875
04-06 15:25:59.093:20345.998
04-06 15:25:59.109:20585.926
04-06 15:25:59.124:12.618305
04-06 15:25:59.14:19874.518
04-06 15:25:59.186:9.981052
04-06 15:25:59.202:4.9979677
04-06 15:25:59.217:18095.344
04-06 15:25:59.233:11727.113
04-06 15:25:59.25:8.773497
04-06 15:25:59.266:14482.157
04-06 15:25:59.286:16.330828
04-06 15:25:59.296:5.619605
04-06 15:25:59.312:4.047168
04-06 15:25:59.327:7600.0317
04-06 15:25:59.343:14.695591
04-06 15:25:59.362:5.4254045
04-06 15:25:59.375:3805.6826
04-06 15:25:59.397:2906.2568
